,ID,Away Team,Home Team
0,319,7,1
1,320,18,2
2,322,13,10
3,323,6,9
4,324,14,11
5,326,3,15
6,327,5,19
7,328,4,20
8,329,10,3
9,330,19,4
10,331,8,5
11,332,12,6
12,333,2,7
13,334,11,13
14,335,1,14
15,336,9,16
16,337,15,17
17,338,20,18
18,339,18,1
19,340,13,2
20,341,4,8
21,342,17,10
22,343,14,9
23,344,16,11
24,345,5,12
25,346,6,15
26,347,7,19
27,348,3,20
28,349,19,3
29,350,10,4
30,351,15,7
31,352,9,13
32,353,11,18
33,354,1,5
34,355,2,6
35,356,12,14
36,357,8,16
37,358,20,17
38,359,12,3
39,360,11,4
40,361,9,5
41,362,1,6
42,363,20,7
43,364,8,13
44,365,15,14
45,366,10,16
46,367,2,17
47,368,19,18
48,369,3,1
49,370,5,2
50,371,14,8
51,372,18,10
52,373,17,9
53,374,6,11
54,375,7,12
55,376,4,15
56,377,16,19
57,378,13,20
